name,marca,descrizione,image_url
"Power Set HSS-G Tin Drill Bits
Power Set HSS-G Tin Drill Bits",AEG,Contenuto: Ø 2 x 49 mm / Ø 2.5 (2pz) x 57 mm / Ø 3 (2pz) x 61 mm / Ø 3.5 (2pz) x 70 mm / Ø 4 (2pz) x 75 mm / Ø 4.5 (2pz) x 80 mm / Ø 5 (2pz) x 86 mm / Ø 6 (2pz) x 93 mm / Ø 7 x 109 mm / Ø 8 x 117 mm / Ø 9 x 125 mm / Ø 10 x 133 mm,/images/aeg_products/Power_Set_HSS-G_Tin_Drill_Bits_Power_Set_HSS-G_Tin_Drill_Bits.webp
"EX 150 ED KSET
EX 150 ED KSET",AEG,"Diametro di oscillazione (mm) 3.2 / 6.4
Incertezza livello di potenza sonora (dB(A)) 3
Incertezza livello di pressione sonora (dB(A)) 3
Livello di potenza sonora (Lwa)(dB(A)) 97
Livello di pressione sonora (Lpa)(dB(A)) 86
Oscillazioni a vuoto (oscill./min) 4000 - 10000
Peso (Kg) 2.8
Potenza (W) 440",/images/aeg_products/EX_150_ED_KSET_EX_150_ED_KSET.webp
"Fixtec Nut
Fixtec Nut",AEG,bullone per prodotto AEG,/images/aeg_products/Fixtec_Nut_Fixtec_Nut.webp
"Sega circolare 18V
BKS 18C2",AEG,"Leggera, compatta e ben bilanciata; Velocità a vuoto 3.700 g/min; Protezione superiore della lama in metallo e base di appoggio in alluminio per la massima durata; Interruttore di sicurezza per evitare accensioni accidentali; Diametro lama 165 mm; Massima inclinazione 50°; Compatibile con tutto il sistema PRO18V",/images/aeg_products/Sega_circolare_18V_BKS_18C2.webp
"BSS 18R12BL
BSS 18R12BL",AEG,"Il potente motore brushless eroga fino a 81 Nm di coppia grazie a una testa dal design super compatto; Il cambio di velocità singola offre fino a 175 giri al minuto; Il grilletto a velocità variabile offre agli utenti il pieno controllo in un'ampia gamma di applicazioni; Il design compatto ed ergonomico con grilletto di grandi dimensioni consente agli utenti di tenere in mano l'attrezzo in modo semplice e sicuro con diversi orientamenti; Azione avanti/indietro completata come il tradizionale cricchetto manuale; Testa compatta con attacco da 1/2"" , ideale per completare i comuni lavori quotidiani.; Luce a LED situata vicino alla testa dell'utensile per illuminare l'area per il completamento dell'attività.; Utensile leggero, con un peso di soli 1,54 kg con la batteria PRO18V 2.0Ah; Come parte del sistema PRO18V di utensili elettrici professionali, questo utensile è compatibile con qualsiasi batteria PRO18V.",/images/aeg_products/BSS_18R12BL_BSS_18R12BL.webp
"BSS 18SBL2
BSS 18SBL2",AEG,La tecnologia del motore brushless Sub Compact compatto e potente offre fino a 200 Nm di coppia; Il cambio a 3 velocità offre il massimo controllo in tutte le applicazioni; Il design Sub Compact offre all'utilizzatore la massima produttività ed ergonomia,/images/aeg_products/BSS_18SBL2_BSS_18SBL2.webp
"Seghetto alternativo brushless 18V
BST 18BLX2",AEG,"Potente motore brushless con 3500 corse al minuto e una lunghezza di corsa di 25,4 mm.; Con interruttore di blocco per garantire una maggiore sicurezza, utilizzabile anche come ""blocco"" a uso prolungato per consentire l'utilizzo del seghetto alternativo con impugnatura a corpo.; Sistema FIXTEC brevettato, per un cambio rapido della lama e per la regolazione dell'inclinazione di taglio (0° - 45°); 4 velocità, per un avvio graduale e costante velocità sotto carico; Soffiatore regolabile; 3 modalità orbitali; Elettroutensile professionale compatibile con qualsiasi batteria PRO18V.",/images/aeg_products/Seghetto_alternativo_brushless_18V_BST_18BLX2.webp
"AASD120-5
AASD120-5",AEG,"diamtero 125 mm, Grana 120, Quantità 5",/images/aeg_products/AASD120-5_AASD120-5.webp
"Power Set HSS-G (DIN 338) Metal Drill Bits & Screwdriving Bits
Power Set HSS-G (DIN 338) Metal Drill Bits & Screwdriving Bits",AEG,Contenuto: Ø 2 / 2.5 / 3 / 3.2 / 3.5 / 4 / 4.5 / 6 / 8 / 10 mm; Bit lunghezza 25 mm: PH1 (2pz) / PH2 (2pz) / PH3 (2pz) / PZ1 (2pz) / PZ2 (2pz) / PZ3 (2pz) / TX10 (2pz) / TX15 (2pz) / TX20 (2pz) / TX25 (2pz) / TX30 / TX40 - Bit lunghezza 50 mm: PH2 / PZ2 - Portabit magnetico 1/4˝ esagonale,/images/aeg_products/Power_Set_HSS-G_(DIN_338)_Metal_Drill_Bits_&_Screwdriving_Bits_Power_Set_HSS-G_(DIN_338)_Metal_Drill_Bits_&_Screwdriving_Bits.webp
"Avvitatore con mandrino intercambiabile 12V
BBS 12C2",AEG,"Mandrino autoserrante da 10 mm, studiato per garantire la massima trasmissione della coppia e la migliore tenuta del bit; Il più versatile avvitatore del mercato, lungo solo 153 mm (192 mm con il mandrino attaccato); Luce LED per una perfetta visibilità anche in condizioni di scarsa luminosità; Comoda clip di attacco alla cintura; Indicatore stato di carica della batteria; Fino a 32 Nm di coppia, per coprire svariate applicazioni; Mandrini intercambiabili disponibili come accessori: mandrino angolare e mandrino decentrato (venduti separatamente). Nessuna perdita di coppia.; Ingranaggi e scatola degli ingranaggi in metallo, per la massima durata; Impugnatura Softgrip per una comoda presa; Sistema di rimozione rapida del mandrino: per cambiare mandrino con un clic!; Il bit da 25 mm può rimanere inserito anche con il mandrino attaccato",/images/aeg_products/Avvitatore_con_mandrino_intercambiabile_12V_BBS_12C2.webp
"Trapano a percussione 18V
BSB 18C2",AEG,"Piccolo, compatto e potente per le applicazioni per cui è richiesta tanta coppia; Solo 191 mm di lunghezza; 50 Nm (2.0 Ah) / 60 Nm (4.0 Ah) di coppia massima; 2 velocità: 0-450 / 0-1800 rpm; Selettore di modalità per le applicazioni più gravose; LED per illuminare l’area di lavoro; Selezione reversibilità; Dotato di mandrino di metallo da 13 mm; Alimentazione tramite batteria PRO Lithium Ion con tripla protezione, per la massima durata sia dell’utensile che della batteria",/images/aeg_products/Trapano_a_percussione_18V_BSB_18C2.webp
"Tassellatore SDS-PLUS a 3 modalità con capacità di foratura fino a 24 mm
KH 24IE",AEG,"Potente motore da 800 Watt; Capacità di foratura nel calcestruzzo: 24 mm; Bloccaggio rotazione per leggeri lavori di scalpellatura; Frizione di sicurezza per la protezione dell'utente; Elettronica per la variazione della velocità; Funzione di bloccaggio dell'azione battente, per fori nel legno o nel metallo; Reversibilità; Impugnatura soft-grip per un maggior comfort",/images/aeg_products/Tassellatore_SDS-PLUS_a_3_modalità_con_capacità_di_foratura_fino_a_24_mm_KH_24IE.webp
"Caricabatterie 12V
LL1240",AEG,Compatibile con tutte le batterie AEG 12V a innesto; Durevole nel tempo; Indicatore di carica con doppio LED; Indicatore di batteria guasta,/images/aeg_products/Caricabatterie_12V_LL1240.webp
"Torcia compatta 18V
BSL 18",AEG,"Luce LED da 800 lumen; Estremamente compatta, grazie al design richiudibile; Gancio in metallo incorporato ed estraibile, nel caso si necessiti di appendere la torcia; Testa inclinabile e ruotabile, per illuminare ovunque si necessiti; Impugnatura in gomma, per maggior comfort di utilizzo",/images/aeg_products/Torcia_compatta_18V_BSL_18.webp
"Sega circolare Subcompact Brushless 18V 165 mm
BKS 18SBL",AEG,"Potente motore brushless unito ad elevate prestazioni di velocità taglio; Sega circolare estremamente compatta e leggera; Protezione disco in magnesio e scarpa di appoggio compatta; Fornita con lama 165mm (18 denti), per un taglio pulito e veloce; Freno motore elettronico; Interruttore di sicurezza, per evitare avvio accidentale dell'utensile; Blocco albero per un rapido cambio lama; Compatibile con tutto il sistema PRO18V",/images/aeg_products/Sega_circolare_Subcompact_Brushless_18V_165_mm_BKS_18SBL.webp
"BSS 18R14BL
BSS 18R14BL",AEG,"Il potente motore brushless eroga fino a 61 Nm di coppia grazie a una testa dal design super compatto; Il cambio a velocità singola offre fino a 325 giri al minuto; Il grilletto a velocità variabile offre agli utenti il pieno controllo in un'ampia gamma di applicazioni; Il design compatto ed ergonomico con grilletto di grandi dimensioni consente agli utenti di tenere in mano l'attrezzo in modo semplice e sicuro con diversi orientamenti.; Azione avanti/indietro completata come il tradizionale cricchetto manuale; Testa compatta con incudine da 1/4"" per adattarsi a tutte le prese da 1/4"". Per completare i comuni lavori quotidiani e le aree difficili da raggiungere.; Luce a LED situata vicino alla testa dell'utensile per illuminare l'area per il completamento dell'attività.; Utensile leggero, con un peso di soli 1,37 kg con la batteria PRO18V 2.0Ah; Come parte del sistema PRO18V di utensili elettrici professionali, questo utensile è compatibile con qualsiasi batteria PRO18V.",/images/aeg_products/BSS_18R14BL_BSS_18R14BL.webp
"Seghetto alternativo con motore a spazzole 18V
BST 18X2",AEG,"Seghetto alternativo a spazzole con motore ad alte prestazioni: 3000 corse al minuto e lunghezza di corsa pari a 25,4 mm.; Design ergonomico, leggero e maneggevole; Base d'appoggio professionale in alluminio pressofuso; Sistema FIXTEC brevettato, per un cambio rapido della lama; Interruttore di velocita' variabile, ideale per lavorazioni precise; Soffiatore integrato per una migliore visuale sull'area di lavoro; Freno motore elettronico: blocco della lama in pochi secondi; Copertura della scarpa in plastica,1 lama multi materiale e attacco per aspira residui e polvere; Copertura della scarpa in plastica,1 lama multi materiale e attacco per aspira residui e polvere; Elettroutensile professionale compatibile con tutto il sistema PRO18V",/images/aeg_products/Seghetto_alternativo_con_motore_a_spazzole_18V_BST_18X2.webp
"AASD180-5
AASD180-5",AEG,"dischi per levigatura diametro (mm) 125
Grana 180
Quantità 5",/images/aeg_products/AASD180-5_AASD180-5.webp
"Avvitatore a Impulsi Angolare 18V BRUSHLESS
BSS 18SRABL",AEG,"Compatto e leggero, con una coppia massima fino a 105 Nm; Testa che misura solo 53mm di profondità, in grado di arrivare in tutte le aree di difficile accesso; La testa può ruotare di 360°; Corpo e pulsante più lunghi; Attacco da 1/4"" esagonale, compatibile con una vasta gamma di accessori; Luce LED per illuminare le aree più buie; Design SubCompact, l'avvitatore è usabile anche con una sola mano",/images/aeg_products/Avvitatore_a_Impulsi_Angolare_18V_BRUSHLESS_BSS_18SRABL.webp
"Trapano a percussione brushless 18V compatto
BSB 18C2 BL",AEG,"Compatto e potente, utile anche in applicazioni più gravose; Solo 183 mm di lunghezza; Motore brushless che eroga fino a 60 Nm (con batteria 2.0Ah) / 65 Nm (con batteria 4.0Ah); 2 velocità: 0-500 / 0-1950 g/min; Selettore integrato per passare rapidamente da avvitatura a foratura; LED integrato, ideale per far luce in zone con scarsa luminosità; Reversibilità e impugnatura softgrip in gomma; Mandrino 13mm in metallo, per una maggiore durata; Tecnologia AEG Pro Lithium-Ion con protezione dal sovraccarico, per la massima durata dell'utensile e della batteria",/images/aeg_products/Trapano_a_percussione_brushless_18V_compatto_BSB_18C2_BL.webp
"Tassellatore SDS-PLUS a 2 modalità 24 mm
BH 24IE",AEG,"Potente motore da 800 watt; Capacità di foratura nel calcestruzzo: 24mm; Frizione di sicurezza per la protezione dell'utente; Velocità variabile in base all'elettronica; Funzione di bloccaggio dell'azione battente, per forare nel legno o nel metallo; Reversibilità; Manico soft-grip per un maggior controllo; Fornito con impugnatura addizionale, astina di profondità in metallo e cavo di 4 m",/images/aeg_products/Tassellatore_SDS-PLUS_a_2_modalità_24_mm_BH_24IE.webp
"Caricabatterie 18V
BL 18S",AEG,Compatibile con tutte le batterie AEG PRO18V; Indicatore LED di carica; Indicatore di batteria guasta; Indicatore di temperatura non idonea per la carica; Segnale LED di collegamento caricabatterie,/images/aeg_products/Caricabatterie_18V_BL_18S.webp
"Disco da taglio
AAKMMMC05",AEG,"Set di 5 dischi da taglio 76 mm; Compatibile con smerigliatrice AEG BMM18SBL-0 (diametro disco 76 mm, alessaggio 10 mm); Ideale per applicazioni di taglio: barre filettate, canaline passacavi, condotti di ventilazione, rame e molto altro",/images/aeg_products/Disco_da_taglio_AAKMMMC05.webp
"Faro Led 18V
BLP18",AEG,"Led ad alta performance con pannelli girevoli; Compatto ed ergonomico per un semplice trasporto; 3 modalità  (Alta 3500 lumens, Media 1700 lumens, Bassa 800 lumens) consentono all'utilizzatore di regolare la luminosità in base all'applicazione da eseguire o all'area di lavoro; Luce multidirezionale grazie ai pannelli pivotanti; Fino a 20 ore di autonomia con una batteria AEG da 9.0Ah; Possibilità di regolazione in più posizioni; Parte del sistema PRO18V AEG compatibile con batteria AEG PRO18V",/images/aeg_products/Faro_Led_18V_BLP18.webp
"Cricchetto 3/8˝ Brushless 18V
BSS 18R38BL",AEG,"Potente motore Brushless per erogare fino a 75 Nm di coppia; Velocità a vuoto fino a 250 g/min; Grilletto a velocità variabile, per il miglior controllo durante l'applicazione; Testa compatta ed impugnatura dalla circonferenza ridotta, per la massima ergonomia e comfort durante l'applicazione, ideale per aree ristrette; Dotato di azioni avanti/indietro complete: niente da invidiare al cricchetto manuale tradizionale; Testa compatta con attacco da 3/8"" . Ideale per completare i comuni lavori quotidiani, anche nelle aree difficili da raggiungere.; Luce LED situata vicino alla testa del cricchetto per illuminare al meglio l'area di lavoro.; Strumento leggero, solo 1,52 kg con la batteria PRO18V 2,0 Ah; Questo strumento fa parte del sistema AEG PRO18V ed è compatibile con qualsiasi batteria PRO18V.",/images/aeg_products/Cricchetto_3_8˝_Brushless_18V_BSS_18R38BL.webp
"Seghetto Alternativo 18V BRUSHLESS SUBCOMPACT
BST 18BSBL",AEG,"Potente motore brushless con 3200 corse al minuto e una lunghezza di corsa di 25,4 mm.; Design SubCompact per la massima produttività e la migliore ergonomia; Con interruttore di blocco per garantire una maggiore sicurezza, utilizzabile anche come ""blocco"" per un uso prolungato; Cambio rapido e senza accessori della lama e della regolazione dell'inclinazione di taglio (0° - 45°); 6 velocità variabili e modalità AUTOSTART; Visibilità aumentata grazie alla rimozione dei trucioli automatica e mediante aspiratore; 3 regolazioni del movimento pendolare; La potenza è aumentata del 20%, grazie alla tecnologia HD SYNC combinata alla gamma di batterie HD Pro Lithium PRO18V",/images/aeg_products/Seghetto_Alternativo_18V_BRUSHLESS_SUBCOMPACT_BST_18BSBL.webp
"Sega circolare a immersione Brushless 18V
BKS 18PBL",AEG,"La sega circolare a immersione senza spazzole offre prestazioni elevate. E' estremamente precisa per completare finiture di alta qualità, tagli a immersione o applicazioni di taglio su lamiere.; Lama a 48 denti da 165 mm per una finitura pulita e accurata con pochissimo distacco dal materiale; Scala di regolazione della profondità di taglio semplice e precisa, sia per il taglio su binario che fuori binario.; Funzione di smussatura facile da usare e da regolare con scala precisa da -1 a 47; Profondità massima di taglio: 55mm; La sega circolare a immersione è dotata di un coltello retrattile caricato a molla che impedisce al materiale di pizzicare la lama dopo il taglio; Scarpa e carter in metallo per proteggere la motosega in cantiere; Porta per raccolta polveri incorporata: è incorporata nella struttura ed è compatibile con tubi da 32 e 48 mm; Fornito con binario guida da 1,5 m, 2 morsetti per il binario guida, 1 lama TCT da 48 denti, 2 binari di prolunga per binario guida, borsa da cantiere per sega ad immersione, borsa da cantiere per binario guida.; La tecnologia HD-SYNC™ fornisce fino al 20% di potenza in più, se abbinata alle batterie PRO18V agli ioni di litio High Demand Pro.; Questa sega circolare a immersione fa parte del sistema AEG PRO18V ed è compatibile con qualsiasi batteria PRO18V.",/images/aeg_products/Sega_circolare_a_immersione_Brushless_18V_BKS_18PBL.webp
"BEX 18SBL-125
BEX 18SBL-125",AEG,"Progettato per permette all'utente di lavorare il più vicino possibile alla superficie di lavoro e migliorando il controllo e l'equilibrio.; Il motore brushless compatto offre prestazioni eccellenti in un'ampia gamma di 6 diverse impostazioni di velocità, garantendo all'utente la flessibilità necessaria per una rapida rimozione del materiale o per applicazioni di precisione più delicate.; Progettata con vibrazioni ridotte per consentire all'utente di utilizzarla per periodi prolungati con minore affaticamento e un migliore controllo per la levigatura di superfici delicate.; La ventola di aspirazione incorporata garantisce un'eccezionale raccolta della polvere su un'ampia gamma di materiali come legni, vernici, stucchi o intonaci.; Dotata di un sacchetto per la polvere a maglie multiple, oppure può essere montata su un aspiratore per ottenere i migliori risultati.; Il platorello con gancio e anello da 125 mm accetta tutti i tipi di fogli per levigatura rotorbitale da 125 mm.; Robusto alloggiamento in magnesio per una migliore dissipazione del calore e la capacità di resistere ai cantieri più difficili; La leggerezza e l'impugnatura confortevole rendono questa levigatrice ideale per gli spazi ristretti, sulle pareti o per lavorare in posizione verticale e raggiungere punti più alti; Come parte del sistema PRO18V di elettroutensili professionali, questo utensile è compatibile con qualsiasi batteria PRO18V.",/images/aeg_products/BEX_18SBL-125_BEX_18SBL-125.webp
"Avvitatore ultra-compatto 12V
BS 12C2",AEG,"Trapano / avvitatore lunghezza 168 mm; Regolazione della coppia in 17 posizioni differenti, per la massima versatilità; Scatola ingranaggi a due velocità; Scatola degli ingranaggi e ingranaggi in metallo, per una maggiore durata; FIXTEC- mandrino autoserrante da 10 mm ad una mano; Interruttore elettronico con velocità variabile; LED per illuminare l'area di lavoro; Alimentazione tramite batteria PRO Lithium Ion con tripla protezione, per la massima durata sia dell'utensile che della batteria; Protezione al sovraccarico",/images/aeg_products/Avvitatore_ultra-compatto_12V_BS_12C2.webp
"Smerigliatrice 2400 W con diametro disco 230 mm
WS 24-230 GEV",AEG,"Potente motore da 2400 watt; Compatta e maneggevole: solo 515 mm in 5,6 kg di peso; Funzione Line Lock out contro il riavvio accidentale in caso di ripresa della corrente (non presente nella versione DMS); Funzione Softstart; Elevata qualità dei componenti; Sistema antivibrazione (AVS): assorbimento delle vibrazioni interno e sull'impugnatura secondaria; Possibilità di ruotare l'impugnatura in 7 differenti posizioni, per garantire il massimo comfort di utilizzo; Accesso facilitato per la sostituzione dei carboncini; Lunghezza cavo 4 m; Fornita con impugnatura addizionale AVS, flangia, chiave per flangia e carter regolabile senza l'utilizzo di chiavi; Avvolgimenti di resina per garantire una maggiore protezione dalle polveri abrasive; Ampio e comodo interruttore; Carter regolabile senza l'utilizzo di chiavi",/images/aeg_products/Smerigliatrice_2400_W_con_diametro_disco_230_mm_WS_24-230_GEV.webp
"Disco diamantato
AAKMMTC01",AEG,"Incluso 1 disco diamantato; Compatibile con smerigliatrice AEG BMM18SBL-0 (diametro disco 76 mm, alessaggio 10 mm); Ideale per applicazioni specifiche, come taglio piastrelle",/images/aeg_products/Disco_diamantato_AAKMMTC01.webp
"kit caricabatterie e 1 batteria 18V 2.0 Ah
SET L1820S",AEG,"Include: caricabatterie + 1 batteria 18V 2.0Ah PROLITHIUM-ION™; Batteria: Tecnologia AEG Lithium-Ion con tripla protezione; Protezione termica: per evitare il surriscaldamento interno; Protezione dal sovraccarico: per evitare danni dovuti a picchi di tensione; Controllo della singola cella: sia durante la carica sia durante la scarica; Indicatore stato di carica della batteria, per avere sempre sotto controllo l'autonomia rimasta",/images/aeg_products/kit_caricabatterie_e_1_batteria_18V_2.0_Ah_SET_L1820S.webp
"Caricabatteria sequenziale 6 porte PRO18V
BL18C6",AEG,Caricabatteria sequenziale 6 porte PRO18V; Carica 6 batterie in sequenza a 4A; Viene fornito con luce LED integrata per far sapere agli utilizzatori quando le batterie sono in carica o completamente cariche; Selezione manuale di quale batteria caricare per prima in sequenza con il funzionamento a pulsante singolo; Compatibile con tutte le batterie AEG PRO18V,/images/aeg_products/Caricabatteria_sequenziale_6_porte_PRO18V_BL18C6.webp
"Torcia Magnetica 18V
BML 18",AEG,"Versatile e compatta torcia che illumina le aree di lavoro; Testa regolabile e design compatto di soli 15cm; Dotata di un forte magnete, un gancio retrattile e un aggancio da cintura; Pulsante ON/OFF e selettore di intensità d' illuminazione: 400 o 850 lumens.",/images/aeg_products/Torcia_Magnetica_18V_BML_18.webp
"LEVIGATRICE 1/4 18V BRUSHLESS SUBCOMPACT
BFS 18SBL-14",AEG,"Progettato per essere il non plus ultra del design compatto, posizionando l'utente più vicino alla superficie di lavoro e migliorando il controllo e l'equilibrio.; Il motore Brushless subcompact offre prestazioni eccellenti in un'ampia gamma di 6 diverse impostazioni di velocità, garantendo all'utente la flessibilità necessaria per varie applicazioni di levigatura di finitura e delicatezza.; Progettata con vibrazioni ridotte per consentire all'utente di utilizzarla per periodi prolungati con minore affaticamento e un migliore controllo per la levigatura di superfici delicate.; La ventola di aspirazione incorporata garantisce un'eccezionale raccolta della polvere su un'ampia gamma di materiali come legni, vernici, stucchi o intonaci.; Dotata di un sacchetto per la polvere a maglie multiple fornito in dotazione, oppure può essere montata su un aspiratore per ottenere i migliori risultati.; Il platorello con gancio e anello da 1/4 di foglio accetta tutti i tipi di fogli abrasivi con gancio e anello da 1/4 di foglio, oltre a un sistema di morsetti incorporato che consente l'uso di rulli abrasivi che possono essere fissati rapidamente in posizione. Fornito con punzone per l'estrazione della polvere; Robusto alloggiamento in magnesio per una migliore dissipazione del calore e la capacità di resistere ai cantieri più difficili; La leggerezza e la comodità dell'impugnatura rendono questa levigatrice ideale per gli spazi ristretti, sulle pareti, in alto e, grazie alla forma del platorello, può essere utilizzata contro i bordi e negli angoli.; Come parte del sistema PRO18V di elettroutensili professionali, questo utensile è compatibile con qualsiasi batteria PRO18V.",/images/aeg_products/LEVIGATRICE_1_4_18V_BRUSHLESS_SUBCOMPACT_BFS_18SBL-14.webp
"Disco con riporto in carburo
AAKMMAC01",AEG,"Incluso 1 disco con riporto in carburo; Compatibile con smerigliatrice AEG BMM18SBL-0 (diametro disco 76 mm, alessaggio 10 mm); Ideale per differenti applicazioni: taglio cartongesso, chiodi, legno e plastica",/images/aeg_products/Disco_con_riporto_in_carburo_AAKMMAC01.webp
"BSB 18C2LI
BSB 18C2LI",AEG,Buy Now,/images/aeg_products/BSB_18C2LI_BSB_18C2LI.webp
"kit caricabatterie e 1 batteria 18V 4.0 Ah
SET L1840S",AEG,"Include: caricabatterie + 1 batteria 18V 4.0Ah PROLITHIUM-ION™; Batteria: Tecnologia AEG Lithium-Ion con tripla protezione; Protezione termica: per evitare il surriscaldamento interno; Protezione dal sovraccarico: per evitare danni dovuti a picchi di tensione; Controllo della singola cella: sia durante la carica sia durante la scarica; Indicatore stato di carica della batteria, per avere sempre sotto controllo l'autonomia rimasta",/images/aeg_products/kit_caricabatterie_e_1_batteria_18V_4.0_Ah_SET_L1840S.webp
"Caricabatteria 18V a due porte
BL18C2",AEG,Caricabatteria 18V a due porte; Capacità di caricare 2 batterie simultaneamente a 4A; Viene fornito con gancio integrato per appendere il caricabatterie durante la ricarica; Compatibile con tutte le batterie AEG PRO18V; Viene fornito con luce LED integrata per far sapere all'utilizzatore quando le batterie sono in carica o completamente cariche,/images/aeg_products/Caricabatteria_18V_a_due_porte_BL18C2.webp
"Avvitatore ad impulsi SUBCOMPACT BRUSHLESS 1/2"" 18V
BSS 18S12BL2",AEG,"Motore brushless compatto e potente, in grado di erogare fino a 280 Nm di coppia; 3 differenti velocità e 1 modalità Autostop per il miglior controllo; Design SubCompact per la massima produttività e la migliore ergonomia; Solo 1.4 Kg di peso con batteria 2.0Ah; Lunghezza totale di soli 114 mm; Modalità AUTOSTOP che blocca l'utensile per evitare di danneggiare il bullone o il filetto; Attacco 1/2"" quadro; Compatibile con tutto il sistema PRO18V",/images/aeg_products/Avvitatore_ad_impulsi_SUBCOMPACT_BRUSHLESS_1_2__18V_BSS_18S12BL2.webp
"Trapano rotativo 750 W
BE 750R",AEG,"Motore da 750 watt di potenza; Velocità variabile tramite rotella, con possibilità di blocco in funzione dell'interruttore; Fino a 3.000 g/min; Integrated Metal Block (IMB) per una maggiore durata e stabilità durante l'applicazione; Mandrino autoserrante in metallo da 13 mm; Impugnatura Softgrip per una presa perfetta e una comoda maneggevolezza",/images/aeg_products/Trapano_rotativo_750_W_BE_750R.webp
"Trapano a percussione 18V con mandrino intercambiabile
BSB 18C2X",AEG,"Lunghezza con mandrino di 206 mm e solo 161 mm senza; 60 Nm di coppia massima; 2 velocità: 0-450/0-1800 giri/minuto; Mandrino in metallo da 13 mm, removibile per una migliore durata e versatilità di utilizzo; Selettore di modalità per le applicazioni più gravose; LED per illuminare l’area di lavoro; Compatibile con le batterie AEG PROLITHIUMION™; Selezione reversibilità",/images/aeg_products/Trapano_a_percussione_18V_con_mandrino_intercambiabile_BSB_18C2X.webp
"Smerigliatrice 2200 W con diametro disco 230 mm
WS 22-230",AEG,"Potente motore da 2200 watt; Compatta ed estremamente comoda da usare: solo 485 mm di lunghezza in 5,2 kg di peso; Funzione Line Lock out contro il riavvio accidentale in caso di ripresa della corrente (non presente nella versione DMS); Funzione Softstart (non presente nella versione DMS); Carter estremamente resistente (regolabile con chiave); Accesso facilitato per la sostituzione dei carboncini",/images/aeg_products/Smerigliatrice_2200_W_con_diametro_disco_230_mm_WS_22-230.webp
"kit caricabatterie e 1 batteria 18V 4.0 Ah HD
SET L1840SHD",AEG,"Nuova tecnologia batteria HD che permette di raggiungere un maggiore livello di prestazioni su applicazioni ad alto assorbimento; Protezione termica: per evitare il surriscaldamento interno; Protezione dal sovraccarico: per evitare danni dovuti a picchi di tensione; Controllo della singola cella: sia durante la carica sia durante la scarica; Indicatore stato di carica della batteria, per avere sempre sotto controllo l'autonomia rimasta; Compatibilità PRO18V",/images/aeg_products/kit_caricabatterie_e_1_batteria_18V_4.0_Ah_HD_SET_L1840SHD.webp
"Avvitatore a impulsi ad angolo retto da 1/2"" Sub Compact Brushless 18V
BSS 18SRA12BL",AEG,"La tecnologia del motore brushless Sub Compact offre fino a 420 Nm di coppia; Potente avvitatore a impulsi ad angolare da 1/2"" per dadi e bulloni in spazi ristretti; Il cambio a 3 velocità e l'AUTOSTOP garantiscono il massimo controllo in tutte le applicazioni.; Il design SubCompact offre all'utente la massima produttività ed ergonomia; Utensile leggero, solo 1,8 kg con la batteria PRO18V 2,0 Ah; La modalità AUTOSTOP spegne l'utensile in caso di impatto per evitare un serraggio eccessivo.; Attacco quadro da 1/2"" con anello di frizione per una migliore ritenzione della presa; Potente: per completare numerose attività quotidiane e impegnative in cantiere; Questo avvitatore a impulsi ad angolo retto fa  parte del sistema AEG PRO18V ed è compatibile con qualsiasi batteria PRO18V.",/images/aeg_products/Avvitatore_a_impulsi_ad_angolo_retto_da_1_2__Sub_Compact_Brushless_18V_BSS_18SRA12BL.webp
"Caricabatterie Turbo PRO18V
BL18T12",AEG,"CARICATORE TURBO PRO18V. L'opzione di ricarica più veloce della gamma AEG 18V; Fornisce una ricarica rapida per tutte le batterie AEG PRO18V attraverso un'unica porta di esecuzione; Velocità di carica massima di 12A, in grado di caricare completamente una batteria da 6,0Ah in 30 minuti.; Ventola per raffreddare la batteria durante la carica per proteggere le celle della batteria in condizioni di carica rapida; Soluzione di ricarica in grado di caricare tutte le batterie della gamma PRO18V in meno di 1 ora; Il doppio LED indica quando il caricabatterie è in modalità standard o Turbo e quando la carica della batteria è completa.",/images/aeg_products/Caricabatterie_Turbo_PRO18V_BL18T12.webp
"Power Set Lip & Spur Wood Dril Bits
Power Set Lip & Spur Wood Dril Bits",AEG,Contenuto: Ø 2 / 2.5 / 3 / 3.2 / 3.5 / 4 / 4.5 / 6 / 8 / 10 mm; Bit lunghezza 25 mm: PH1 (2pz) / PH2 (2pz) / PH3 (2pz) / PZ1 (2pz) / PZ2 (2pz) / PZ3 (2pz) / TX10 (2pz) / TX15 (2pz) / TX20 (2pz) / TX25 (2pz) / TX30 / TX40 - Bit lunghezza 50 mm: PH2 / PZ2 - Portabit magnetico 1/4˝ esagonale,/images/aeg_products/Power_Set_Lip_&_Spur_Wood_Dril_Bits_Power_Set_Lip_&_Spur_Wood_Dril_Bits.webp
"kit caricabatterie e 2 batterie 18V 5.0 Ah HD
SET LL1850SHD",AEG,"Nuova tecnologia batteria HD che permette di raggiungere un maggiore livello di prestazioni su applicazioni ad alto assorbimento; Protezione termica: per evitare il surriscaldamento interno; Protezione dal sovraccarico: per evitare danni dovuti a picchi di tensione; Controllo della singola cella: sia durante la carica sia durante la scarica; Indicatore stato di carica della batteria, per avere sempre sotto controllo l'autonomia rimasta; Compatibilità PRO18V",/images/aeg_products/kit_caricabatterie_e_2_batterie_18V_5.0_Ah_HD_SET_LL1850SHD.webp
